user_id,nationality,gender,age
1,Estonian,F,19
2,British,M,28
3,Moroccan,M,31
4,American,M,55
5,Swedish,M,34
6,Canadian,M,57
7,Hungarian,F,34
8,Singaporean,M,26
9,British,F,30
10,Canadian,M,53
11,Canadian,M,52
12,Hungarian,F,37
13,Italian,M,31
14,Estonian,M,17
15,British,M,37
16,Estonian,F,44
17,Moroccan,F,21
18,Swiss,M,22
19,Italian,M,45
20,Danish,F,36
21,Singaporean,F,27
22,Singaporean,M,50
23,Swedish,M,31
24,Swedish,F,51
25,Canadian,F,15
26,Swiss,F,29
27,Italian,M,37
28,Estonian,F,51
29,Estonian,M,39
30,Singaporean,M,15
31,British,F,55
32,British,M,32
33,Italian,F,50
34,Swedish,M,29
35,American,F,50
36,Singaporean,F,61
37,Netherlander,M,41
38,Canadian,F,19
39,Swedish,F,42
40,Swiss,F,59
41,Moroccan,M,59
42,Moroccan,M,59
43,Moroccan,F,18
44,Italian,F,15
45,Moroccan,M,42
46,Hungarian,F,47
47,Swiss,F,18
48,Danish,F,34
49,Swedish,F,54
50,Swedish,M,45
51,Canadian,F,50
52,Italian,F,47
53,Estonian,F,26
54,Swedish,F,16
55,British,F,25
56,Netherlander,M,22
57,British,M,34
58,Hungarian,F,33
59,Singaporean,F,38
60,Netherlander,F,56
61,Hungarian,M,21
62,Singaporean,F,33
63,Italian,F,26
64,Hungarian,M,17
65,Swiss,F,20
66,American,F,56
67,American,F,28
68,Singaporean,M,38
69,Italian,F,38
70,American,M,48
71,Estonian,M,29
72,Estonian,F,40
73,Moroccan,F,27
74,Swiss,M,58
75,Swiss,M,61
76,Singaporean,M,31
77,Hungarian,M,28
78,Estonian,M,48
79,Netherlander,M,61
80,Swiss,M,35
81,Swiss,M,59
82,Italian,F,37
83,Swedish,F,61
84,Italian,M,28
85,American,M,27
86,Singaporean,F,16
87,Swiss,F,17
88,British,F,17
89,Estonian,F,40
90,Danish,M,24
91,Singaporean,F,58
92,Estonian,F,36
93,Danish,M,44
94,Estonian,M,56
95,Netherlander,F,22
96,Swedish,F,54
97,Italian,F,44
98,American,M,28
99,British,F,44
100,Netherlander,F,25
101,Singaporean,F,47
102,Swiss,M,20
103,American,F,32
104,Netherlander,F,47
105,Netherlander,F,54
106,Moroccan,M,15
107,Canadian,M,60
108,Netherlander,M,23
109,Netherlander,F,28
110,Swedish,M,41
111,Estonian,M,35
112,American,M,37
113,Moroccan,F,42
114,American,M,48
115,British,M,23
116,Canadian,F,23
117,Danish,M,37
118,Swedish,F,38
119,Hungarian,F,21
120,Netherlander,F,31
121,Hungarian,F,25
122,Swiss,F,56
123,British,M,29
124,Netherlander,F,26
125,Italian,F,33
126,American,M,24
127,Moroccan,F,51
128,Singaporean,M,42
129,British,F,17
130,American,M,45
131,American,F,59
132,Danish,F,60
133,British,F,55
134,Singaporean,F,54
135,Estonian,M,60
136,American,M,16
137,Danish,M,31
138,Swedish,M,45
139,Danish,M,40
140,Danish,F,49
141,Moroccan,M,51
142,Swiss,F,17
143,Netherlander,M,24
144,Moroccan,M,54
145,Hungarian,M,36
146,Swedish,F,32
147,Canadian,F,57
148,Estonian,M,60
149,Canadian,M,27
150,Estonian,M,26
151,Swiss,F,41
152,American,M,47
153,Singaporean,F,19
154,British,M,25
155,Canadian,M,53
156,Moroccan,F,35
157,Swiss,M,28
158,Canadian,M,31
159,Singaporean,M,28
160,Estonian,M,59
161,Singaporean,F,32
162,Netherlander,M,55
163,British,M,46
164,Netherlander,F,51
165,Swedish,F,35
166,Singaporean,F,17
167,Swiss,M,18
168,Singaporean,M,51
169,British,F,61
170,Hungarian,F,24
171,Hungarian,M,22
172,Moroccan,F,27
173,Swedish,M,58
174,British,F,17
175,British,F,50
176,Danish,F,60
177,Moroccan,F,61
178,British,M,26
179,American,F,20
180,Hungarian,F,54
181,British,F,32
182,Netherlander,M,27
183,Netherlander,M,32
184,Canadian,M,60
185,Netherlander,F,35
186,Moroccan,M,58
187,Italian,M,31
188,Estonian,F,39
189,Netherlander,F,50
190,Swiss,M,25
191,American,M,34
192,Estonian,F,43
193,Canadian,F,29
194,Swedish,M,54
195,Canadian,M,45
196,Moroccan,F,60
197,Netherlander,F,28
198,Moroccan,M,31
199,Moroccan,F,22
200,Netherlander,F,19
201,Netherlander,F,39
202,Canadian,M,36
203,Canadian,F,20
204,Danish,F,30
205,Italian,F,42
206,Singaporean,F,28
207,Swedish,M,24
208,Swiss,M,61
209,Singaporean,M,39
210,Swiss,M,57
211,American,M,51
212,Moroccan,F,55
213,Italian,F,20
214,Swiss,M,34
215,Moroccan,M,39
216,American,M,30
217,Estonian,M,41
218,Canadian,M,15
219,American,F,25
220,Moroccan,F,37
221,Hungarian,M,17
222,Singaporean,M,28
223,Moroccan,F,39
224,Italian,F,54
225,Swedish,F,29
226,Estonian,F,15
227,Moroccan,F,42
228,Canadian,F,28
229,American,F,32
230,Canadian,F,44
231,Canadian,M,29
232,Netherlander,F,34
233,American,F,30
234,British,F,27
235,Singaporean,F,23
236,Swiss,M,21
237,Swiss,M,37
238,Moroccan,M,28
239,Swiss,M,34
240,Danish,F,22
241,Italian,M,56
242,Swedish,M,36
243,British,F,38
244,Netherlander,M,33
245,Netherlander,F,19
246,Netherlander,F,15
247,Swedish,M,23
248,Hungarian,M,18
249,Italian,F,38
250,American,M,58
251,Estonian,F,22
252,Hungarian,F,35
253,British,M,31
254,Italian,F,44
255,American,M,21
256,Danish,F,40
257,American,M,61
258,Hungarian,M,26
259,Swiss,F,54
260,Singaporean,M,55
261,Estonian,F,52
262,Italian,M,52
263,British,F,20
264,Italian,F,49
265,Swiss,M,61
266,British,F,23
267,Italian,M,52
268,Moroccan,M,33
269,American,F,51
270,American,M,17
271,Netherlander,M,50
272,Estonian,F,46
273,Hungarian,F,22
274,Swiss,M,56
275,Italian,F,51
276,Danish,F,53
277,Hungarian,F,59
278,Singaporean,M,20
279,British,F,22
280,British,M,32
281,British,M,35
282,Singaporean,M,27
283,Swedish,M,31
284,American,F,48
285,Hungarian,M,21
286,American,M,49
287,Swedish,M,22
288,British,M,44
289,Danish,F,34
290,Canadian,M,49
291,Estonian,M,23
292,Swedish,M,38
293,Canadian,M,35
294,Swiss,M,17
295,Swedish,F,23
296,Estonian,F,36
297,Italian,F,45
298,Singaporean,F,20
299,Netherlander,M,36
300,Canadian,M,56
301,Italian,F,21
302,Moroccan,M,56
303,Moroccan,M,24
304,Swiss,F,51
305,Italian,M,22
306,Danish,M,38
307,Danish,M,59
308,Canadian,M,46
309,Singaporean,M,26
310,Danish,F,28
311,Swiss,F,47
312,Canadian,F,21
313,Singaporean,M,27
314,Moroccan,F,33
315,American,M,42
316,Singaporean,F,52
317,Italian,F,30
318,Estonian,M,41
319,Swedish,M,33
320,Swedish,M,24
321,Moroccan,M,37
322,British,F,24
323,Swiss,F,59
324,Hungarian,M,17
325,Estonian,M,54
326,Canadian,M,21
327,Swiss,M,43
328,American,M,30
329,Canadian,M,35
330,Swiss,M,45
331,Estonian,M,31
332,Swedish,M,17
333,Swiss,F,48
334,Danish,M,29
335,Estonian,M,24
336,Netherlander,M,44
337,British,M,24
338,Italian,F,58
339,Hungarian,F,16
340,Netherlander,M,37
341,Swiss,M,41
342,American,M,43
343,Swedish,M,55
344,Canadian,M,51
345,Netherlander,M,16
346,Italian,F,60
347,British,M,61
348,Canadian,F,18
349,Moroccan,M,17
350,Singaporean,M,60
351,Singaporean,F,61
352,Moroccan,M,30
353,Netherlander,F,35
354,Moroccan,M,15
355,Canadian,F,18
356,Netherlander,M,60
357,Swedish,F,59
358,Moroccan,F,26
359,Netherlander,M,43
360,Netherlander,M,22
361,Estonian,M,60
362,Moroccan,F,54
363,Hungarian,M,19
364,British,F,52
365,Italian,F,54
366,Danish,M,37
367,Canadian,M,26
368,Swiss,F,23
369,Hungarian,M,18
370,American,F,24
371,Estonian,M,38
372,British,M,61
373,Italian,M,20
374,Danish,F,33
375,Moroccan,F,23
376,Netherlander,M,23
377,Netherlander,F,48
378,American,F,34
379,Moroccan,M,45
380,Canadian,M,17
381,Swiss,M,22
382,Netherlander,M,25
383,American,F,18
384,Swedish,M,28
385,British,F,32
